,Id,0
1072,2533,197070.03086992315
1073,2534,230468.96753747456
1074,2535,323218.11535729625
1075,2536,237252.3349822368
1076,2537,239577.2971837956
1077,2538,182577.52064598093
1078,2539,187699.75184003758
1079,2540,170824.10032607728
1080,2541,179133.2897019875
1081,2542,159002.14900587205
1082,2543,129099.78945467185
1083,2544,128930.04773893999
1084,2545,134000.70719709175
1085,2546,130513.16630504503
1086,2547,143020.48738380583
1087,2548,150600.71683523516
1088,2549,161674.92111156145
1089,2550,305416.5310234477
1090,2551,133835.58209273676
1091,2552,129809.62577025576
1092,2553,76595.71437565214
1093,2554,103792.48853529345
1094,2555,124952.74811628174
1095,2556,107929.94245188302
1096,2557,112438.81775477549
1097,2558,148214.17677751274
1098,2559,144997.8135746352
1099,2560,145241.0453893626
1100,2561,163777.94011074994
1101,2562,139611.22812789146
1102,2563,154333.34828219036
1103,2564,203269.70453306515
1104,2565,150832.56165883952
1105,2566,153590.83884373633
1106,2567,137010.33714466437
1107,2568,191439.7976915723
1108,2569,194933.9052635499
1109,2570,124849.63749205336
1110,2571,187502.7926706842
1111,2572,186593.62339323646
1112,2573,215436.78004337667
1113,2574,280015.36958860664
1114,2575,125562.21013898648
1115,2576,129935.24185355041
1116,2577,149052.33922968412
1117,2578,90944.54783804878
1118,2579,69317.95303097993
1119,2580,138320.24437982883
1120,2581,132083.8544717952
1121,2582,121070.2933963254
1122,2583,285716.96121929924
1123,2584,158909.53186500512
1124,2585,181405.21308135902
1125,2586,224630.2313043596
1126,2587,201224.21839510882
1127,2588,162802.73349867118
1128,2589,144830.9836446923
1129,2590,211657.2861278877
1130,2591,213653.92253700894
1131,2592,211688.58651545437
1132,2593,247683.82715421333
1133,2594,177052.2284895894
1134,2595,207735.16281397638
1135,2596,336659.9949642198
1136,2597,168642.95366849974
1137,2598,265820.5633535053
1138,2599,319816.3418515052
1139,2600,181132.51441091934
1140,2601,143520.44826265486
1141,2602,85460.7058789064
1142,2603,98753.71091246977
1143,2604,91244.43051903359
1144,2605,72287.33619036918
1145,2606,140873.3843089293
1146,2607,180349.95887126765
1147,2608,197519.53501948278
1148,2609,158994.69732776014
1149,2610,116346.6413830047
1150,2611,138289.37149689873
1151,2612,154356.97052449037
1152,2613,127693.67841234659
1153,2614,124760.90596086373
1154,2615,145201.0935298866
1155,2616,143866.68707155145
1156,2617,183480.54424920923
1157,2618,220281.22804992957
1158,2619,198369.88980568436
1159,2620,184728.96997661635
1160,2621,181186.5877699331
1161,2622,181815.17571232162
1162,2623,250163.09307682805
1163,2624,295985.19866732985
1164,2625,327787.54854007397
1165,2626,162758.80226090603
1166,2627,186640.12265757777
1167,2628,430487.0122033937
1168,2629,575971.569679663
1169,2630,382270.24698442244
1170,2631,453150.60232232773
1171,2632,431314.5801501097
1172,2633,320808.30509901175
1173,2634,398728.67889661185
1174,2635,155920.2588692182
1175,2636,185824.55504798098
1176,2637,185084.03868902312
1177,2638,262297.674598258
1178,2639,178673.28847474628
1179,2640,150337.56375793583
1180,2641,106952.6993462368
1181,2642,190394.21362869756
1182,2643,100549.27191003773
1183,2644,121917.13207216792
1184,2645,105177.2223531037
1185,2646,97658.94720680754
1186,2647,101705.31763604337
1187,2648,140049.11688735825
1188,2649,146200.3563436263
1189,2650,156790.35906146446
1190,2651,140152.87216410338
1191,2652,406856.2191211618
1192,2653,247099.22772834395
1193,2654,237921.38690055045
1194,2655,392369.2779343491
1195,2656,334536.846176019
1196,2657,334992.4269518555
1197,2658,280128.8387045681
1198,2659,322577.38874809135
1199,2660,338589.7976923149
1200,2661,371193.9268605331
1201,2662,361383.3479834022
1202,2663,281045.1740186038
1203,2664,259435.30647424026
1204,2665,335046.16971295676
1205,2666,281444.197741267
1206,2667,161388.67689164134
1207,2668,184223.3210443587
1208,2669,170105.4572327396
1209,2670,306612.63244518795
1210,2671,186642.517286272
1211,2672,190200.36604297627
1212,2673,210569.20764560907
1213,2674,210569.20764560907
1214,2675,179232.81850975007
1215,2676,185446.80070488344
1216,2677,191189.84416199036
1217,2678,275129.0564235801
1218,2679,270802.4290430992
1219,2680,281463.1152037997
1220,2681,406225.4608885082
1221,2682,361706.63342241204
1222,2683,523208.34458840184
1223,2684,329948.224992151
1224,2685,374480.3972144242
1225,2686,250170.72468906475
1226,2687,308848.6467548345
1227,2688,227529.13810487982
1228,2689,220172.55515459544
1229,2690,452142.33052571205
1230,2691,177112.9186777699
1231,2692,132332.63144866846
1232,2693,198490.95181589312
1233,2694,137932.19600135606
1234,2695,191478.52185005957
1235,2696,184636.71645171623
1236,2697,180547.15139181397
1237,2698,188537.03259606857
1238,2699,174568.31879178903
1239,2700,152094.95171985912
1240,2701,146173.3326284469
1241,2702,108834.63305898901
1242,2703,136713.91547970928
1243,2704,143571.39543535252
1244,2705,122158.62869848793
1245,2706,118628.0417443602
1246,2707,127071.48155062115
1247,2708,138342.41518995038
1248,2709,113676.32036101042
1249,2710,127060.43462969663
1250,2711,285152.6694473614
1251,2712,389343.0457760645
1252,2713,172217.46521653642
1253,2714,155117.8527354045
1254,2715,159784.56413250745
1255,2716,163297.03050858484
1256,2717,185106.28355899354
1257,2718,226255.03017014166
1258,2719,157946.30357212055
1259,2720,176529.57929931238
1260,2721,134345.33423397478
1261,2722,151654.22216848546
1262,2723,149686.78438918758
1263,2724,129062.75529484515
1264,2725,134323.80096064135
1265,2726,145388.62634963705
1266,2727,175145.2393268531
1267,2728,160807.9875174886
1268,2729,150287.52986680507
1269,2730,144157.7751178644
1270,2731,130361.67291406947
1271,2732,124862.28923999985
1272,2733,157324.80169126746
1273,2734,140378.26889419486
1274,2735,130690.0796078326
1275,2736,137216.4583079011
1276,2737,123945.87514203312
1277,2738,135847.38317902587
1278,2739,157149.49279710613
1279,2740,135887.98606809194
1280,2741,143391.36287960192
1281,2742,147885.72988450958
1282,2743,141824.93894322077
1283,2744,153663.99121344055
1284,2745,142552.3855740425
1285,2746,137211.44118130882
1286,2747,153192.4885199761
1287,2748,126550.17822368274
1288,2749,130091.38103844346
1289,2750,135802.52114125856
1290,2751,132742.7985253424
1291,2752,228065.18264740417
1292,2753,157173.40378106994
1293,2754,231629.93465361017
1294,2755,122633.29787424224
1295,2756,100353.45535368254
1296,2757,72480.60361947851
1297,2758,85635.81487529082
1298,2759,152875.35705163877
1299,2760,123873.45967398799
1300,2761,143065.67952745885
1301,2762,140186.10275518798
1302,2763,180769.5327120459
1303,2764,159187.74856494207
1304,2765,276880.32400161016
1305,2766,135149.93646147894
1306,2767,91041.23804266387
1307,2768,135047.09702660763
1308,2769,134194.16355410742
1309,2770,157830.034322266
1310,2771,119902.60425398554
1311,2772,120627.0524726137
1312,2773,139310.0455622539
1313,2774,135289.8034549924
1314,2775,117586.28761295836
1315,2776,137860.1271953879
1316,2777,144167.48563720324
1317,2778,127956.54525987193
1318,2779,120795.1491992886
1319,2780,96110.84502552009
1320,2781,97554.1485818005
1321,2782,84524.70090195224
1322,2783,101711.00042190116
1323,2784,127505.04416767207
1324,2785,123875.53757021703
1325,2786,81200.07025318478
1326,2787,122596.59050070844
1327,2788,73307.25025762912
1328,2789,199529.85148372746
1329,2790,84015.75440838154
1330,2791,113543.25114634521
1331,2792,60593.98692783827
1332,2793,165138.7235644117
1333,2794,104883.1607079076
1334,2795,113476.14796754149
1335,2796,103721.76765724218
1336,2797,202359.07514618814
1337,2798,117790.13701491604
1338,2799,111992.2007361195
1339,2800,62284.31005684726
1340,2801,113081.09745477779
1341,2802,136246.99580539728
1342,2803,161554.04489646514
1343,2804,140349.85571606018
1344,2805,96650.44627763693
1345,2806,81822.02110745103
1346,2807,171391.31921272117
1347,2808,147264.0517652716
1348,2809,137055.0401358064
1349,2810,133371.91193651123
1350,2811,158094.4929416065
1351,2812,145750.6584620532
1352,2813,153024.84640241347
1353,2814,162341.7258779781
1354,2815,108412.90645819409
1355,2816,226932.92231782814
1356,2817,149849.0197703617
1357,2818,129281.09736889206
1358,2819,163169.35296048882
1359,2820,137843.59164333402
1360,2821,103834.86704244837
1361,2822,192836.67528784552
1362,2823,269900.4135055306
1363,2824,181383.57357025283
1364,2825,158604.43429663067
1365,2826,132734.39298017824
1366,2827,143593.89162381247
1367,2828,210187.09095246525
1368,2829,186460.1811681094
1369,2830,235814.43822111317
1370,2831,183156.69977004983
1371,2832,246987.62167996017
1372,2833,286591.2725644112
1373,2834,210069.56852462536
1374,2835,209091.7023431598
1375,2836,192582.90788847432
1376,2837,164196.5252406775
1377,2838,145924.035656339
1378,2839,177960.15589982294
1379,2840,194601.50535062424
1380,2841,203122.24454963856
1381,2842,218720.05079810868
1382,2843,149416.31649218392
1383,2844,151169.27871525064
1384,2845,121921.18765614413
1385,2846,205615.53698853738
1386,2847,195981.85769673905
1387,2848,223316.85581131888
1388,2849,201405.30389736398
1389,2850,284687.8544814619
1390,2851,239656.50330987945
1391,2852,239934.92560216648
1392,2853,229073.41592486625
1393,2854,141832.6150054555
1394,2855,208033.2297821413
1395,2856,204691.76062676538
1396,2857,190644.00505386817
1397,2858,216775.89929715675
1398,2859,130829.0957473273
1399,2860,128823.1423630657
1400,2861,131227.64154003048
1401,2862,197821.8843192608
1402,2863,132292.59400490075
1403,2864,246918.7844830155
1404,2865,142734.67762632522
1405,2866,155059.41763359978
1406,2867,99442.89610573722
1407,2868,97652.74810100914
1408,2869,111511.47705133671
1409,2870,131301.32825093853
1410,2871,93783.56966148858
1411,2872,55410.18709380643
1412,2873,106272.15642537622
1413,2874,140426.23859723037
1414,2875,114057.37037444176
1415,2876,159983.3134892111
1416,2877,133806.61054123077
1417,2878,180358.84453245936
1418,2879,138858.05848288725
1419,2880,96858.51579425378
1420,2881,157585.4185808136
1421,2882,166461.86957408598
1422,2883,197831.2788452862
1423,2884,196723.02170994898
1424,2885,190002.2924118838
1425,2886,222452.0971024964
1426,2887,103032.85208215017
1427,2888,127834.68689711289
1428,2889,53425.5900769029
1429,2890,83454.48206210826
1430,2891,134146.1856923254
1431,2892,64149.3513064411
1432,2893,99130.94673570263
1433,2894,63135.50882247478
1434,2895,297047.4892118468
1435,2896,272267.15569057513
1436,2897,211278.77422436592
1437,2898,145653.9605176702
1438,2899,220394.27570276905
1439,2900,153813.4820300656
1440,2901,225294.00178697731
1441,2902,189991.9929874788
1442,2903,346139.8403934163
1443,2904,371445.4861863989
1444,2905,108279.85300732717
1445,2906,204102.36684363268
1446,2907,103674.76865255911
1447,2908,133875.9480609861
1448,2909,142998.29102121587
1449,2910,89942.04142049272
1450,2911,85460.7058789064
1451,2912,139563.15614409154
1452,2913,86780.14694103532
1453,2914,77593.08022935006
1454,2915,85111.35537564622
1455,2916,84622.5970245431
1456,2917,168947.28133724348
1457,2918,119087.6560110456
1458,2919,241721.26920096605
