,Id,0
1071,2532,217997.69314487837
1072,2533,190361.34501573117
1073,2534,250972.650423856
1074,2535,269802.70804411406
1075,2536,248474.08406060003
1076,2537,262842.3662521122
1077,2538,187777.8940574634
1078,2539,181981.07284847042
1079,2540,188362.852725768
1080,2541,176694.16133125173
1081,2542,164590.1614517048
1082,2543,98143.84933526488
1083,2544,114524.15037308214
1084,2545,145031.95484840684
1085,2546,112870.54902258096
1086,2547,130547.37560867239
1087,2548,145793.8781694197
1088,2549,163479.99113469105
1089,2550,481546.17480403744
1090,2551,152252.721765487
1091,2552,133670.41217820114
1092,2553,72690.11177229602
1093,2554,97705.59652329655
1094,2555,108355.23874693783
1095,2556,81556.36773591302
1096,2557,88683.44044908928
1097,2558,165544.46381485183
1098,2559,169773.03068126692
1099,2560,156462.69458806654
1100,2561,145363.86056904774
1101,2562,161486.23487918172
1102,2563,160778.40840638988
1103,2564,194174.07684468478
1104,2565,156051.55023306655
1105,2566,160210.05196741037
1106,2567,144513.87540932838
1107,2568,235714.73564812262
1108,2569,251695.89722583955
1109,2570,124059.14241891634
1110,2571,210505.85057778656
1111,2572,190186.26414084155
1112,2573,237512.60781993344
1113,2574,-98822.49340905482
1114,2575,144735.58001824562
1115,2576,150135.37261654576
1116,2577,-5672625490888444.0
1117,2578,50500.3750585611
1118,2579,12805.521226053126
1119,2580,87878.50789566897
1120,2581,107919.08794250153
1121,2582,113835.20829364238
1122,2583,282623.32523240615
1123,2584,191976.70787170855
1124,2585,181826.03654340655
1125,2586,212047.58626660658
1126,2587,201316.4470664258
1127,2588,134335.0977193187
1128,2589,139320.29728231765
1129,2590,186678.34917756263
1130,2591,214210.11628073873
1131,2592,213873.56385547807
1132,2593,252070.80850451905
1133,2594,189880.7235060446
1134,2595,217056.78848827118
1135,2596,269492.43857623497
1136,2597,197427.44191051414
1137,2598,281453.71628606785
1138,2599,434336.9315839987
1139,2600,3944549.3087964905
1140,2601,115861.75234403834
1141,2602,68478.78345164191
1142,2603,98361.23249540711
1143,2604,93819.7318760613
1144,2605,65468.685552106705
1145,2606,129279.24438592978
1146,2607,199281.30260587623
1147,2608,181525.7657534629
1148,2609,142831.8238648111
1149,2610,109756.88023643428
1150,2611,191263.4135899935
1151,2612,154844.02791121323
1152,2613,118800.53036135994
1153,2614,108091.04933441337
1154,2615,166489.466468398
1155,2616,142667.28088945895
1156,2617,202415.03959719185
1157,2618,216530.70022087125
1158,2619,204194.4155939496
1159,2620,192307.81688080123
1160,2621,167978.32076978963
1161,2622,183236.9187898785
1162,2623,229543.6575469831
1163,2624,293418.2768931533
1164,2625,308109.5066033304
1165,2626,174481.61350770807
1166,2627,183965.5301803355
1167,2628,473549.6666909829
1168,2629,489977.7862454001
1169,2630,395361.4231131305
1170,2631,464258.55400019325
1171,2632,416583.57811859436
1172,2633,328160.6330511221
1173,2634,450132.45342926215
1174,2635,126344.93520381534
1175,2636,164420.7256164169
1176,2637,192052.33102333266
1177,2638,262924.8717346587
1178,2639,188159.6865098481
1179,2640,155256.21533218073
1180,2641,85901.83362266188
1181,2642,168609.79424879933
1182,2643,109180.2390956264
1183,2644,102303.30665054405
1184,2645,112802.03564483207
1185,2646,91172.20978439553
1186,2647,88819.29580172757
1187,2648,156559.0823993464
1188,2649,142370.44999729516
1189,2650,120796.23995131114
1190,2651,130544.61732560862
1191,2652,374563.66194854863
1192,2653,269094.72030956484
1193,2654,285208.42053900706
1194,2655,422798.3306115698
1195,2656,324811.0393918259
1196,2657,380376.70262388885
1197,2658,332108.2788000903
1198,2659,322663.0691336007
1199,2660,369037.43253454333
1200,2661,378097.9786469857
1201,2662,391073.76986978715
1202,2663,289481.73209367367
1203,2664,311696.3094101851
1204,2665,328177.42988312384
1205,2666,304650.74109296035
1206,2667,173931.84583615093
1207,2668,186535.14773508115
1208,2669,194554.3518232433
1209,2670,260083.8291761591
1210,2671,184214.550456597
1211,2672,198305.3839485473
1212,2673,199671.3703761343
1213,2674,196363.28222408844
1214,2675,190372.02835951373
1215,2676,190762.41277828673
1216,2677,197909.18763285317
1217,2678,208931.83043450117
1218,2679,298057.06342349015
1219,2680,312432.638627423
1220,2681,389842.5472445409
1221,2682,311134.45108231716
1222,2683,454148.95511745475
1223,2684,325945.05078900326
1224,2685,322264.0605804436
1225,2686,257508.57234863564
1226,2687,298794.3219116782
1227,2688,220018.33051493345
1228,2689,210252.31980650825
1229,2690,374005.4207542911
1230,2691,194909.72957484517
1231,2692,164246.30494742887
1232,2693,210953.4554690891
1233,2694,146247.4508347013
1234,2695,200642.80671790754
1235,2696,186379.24541386077
1236,2697,188763.3687187978
1237,2698,193206.0617225333
1238,2699,171443.2423874694
1239,2700,146414.31387672247
1240,2701,131987.0550381872
1241,2702,82987.97416181024
1242,2703,116485.16369890235
1243,2704,145557.03879129468
1244,2705,102762.65672791936
1245,2706,66733.85728210118
1246,2707,81879.37099568592
1247,2708,145623.0140844416
1248,2709,120298.85486184712
1249,2710,133095.89898418775
1250,2711,457769.9935453851
1251,2712,401522.5939662717
1252,2713,159769.49226693064
1253,2714,131615.30839195615
1254,2715,172959.10336178727
1255,2716,126736.93283051904
1256,2717,191385.15881469473
1257,2718,212463.46282966016
1258,2719,160500.94025259465
1259,2720,171159.6158707193
1260,2721,124763.90553374961
1261,2722,155991.19535012776
1262,2723,127333.68560521677
1263,2724,112310.9251375841
1264,2725,117253.33790308284
1265,2726,145119.2799997446
1266,2727,172415.55124389613
1267,2728,182394.81239616964
1268,2729,150151.99273015466
1269,2730,157188.89218978118
1270,2731,128621.53942472814
1271,2732,146582.6326080244
1272,2733,149788.9178835922
1273,2734,110062.72433030559
1274,2735,141266.35987682082
1275,2736,130904.55830647005
1276,2737,118937.6084628501
1277,2738,124007.4981325646
1278,2739,147626.2849020469
1279,2740,127490.50295373937
1280,2741,140532.28704789886
1281,2742,153577.0306043839
1282,2743,154131.30228312546
1283,2744,163242.11575539596
1284,2745,139755.33358762646
1285,2746,143240.5275263004
1286,2747,136988.29193075
1287,2748,106784.95096165687
1288,2749,125879.99992263364
1289,2750,128455.09001607355
1290,2751,132506.44359848602
1291,2752,197618.9780866718
1292,2753,157637.2152480851
1293,2754,207420.97047446482
1294,2755,143790.12466435554
1295,2756,82827.10917844297
1296,2757,50975.60989635857
1297,2758,66037.40591413621
1298,2759,175519.39287267067
1299,2760,128334.30623791646
1300,2761,133016.63011500752
1301,2762,139492.60349489423
1302,2763,183655.8161541177
1303,2764,156659.4694616301
1304,2765,287985.99598461064
1305,2766,159715.48918221472
1306,2767,76666.75208457466
1307,2768,138486.4620721941
1308,2769,141785.57388092764
1309,2770,129999.3071963382
1310,2771,78725.93428813387
1311,2772,96388.00643109484
1312,2773,183258.7161761201
1313,2774,171166.0788566065
1314,2775,124505.77748997835
1315,2776,152622.12332133157
1316,2777,172282.75064440165
1317,2778,113755.5732696862
1318,2779,127434.93371799169
1319,2780,105595.45529515622
1320,2781,95031.42601205595
1321,2782,87325.9074095157
1322,2783,102815.78574929805
1323,2784,123331.9263409893
1324,2785,135094.7517791069
1325,2786,36121.08155181818
1326,2787,148838.53827356035
1327,2788,59456.697782453615
1328,2789,155633.97916022874
1329,2790,95099.66371397115
1330,2791,125691.57276824582
1331,2792,53333.507700542454
1332,2793,180444.35958113335
1333,2794,103956.1691189576
1334,2795,112954.62148909783
1335,2796,102627.43087784108
1336,2797,257716.2592711812
1337,2798,121488.7538844482
1338,2799,104635.96022709645
1339,2800,69023.48462133715
1340,2801,119322.31787556037
1341,2802,145094.7468816638
1342,2803,190822.98933895165
1343,2804,126958.99590198928
1344,2805,117107.07744155498
1345,2806,61731.74648965569
1346,2807,214027.83977953857
1347,2808,155558.28598915227
1348,2809,126552.44900707109
1349,2810,122852.97030434292
1350,2811,174138.62647356372
1351,2812,177019.23285246082
1352,2813,140578.89597104723
1353,2814,154182.99716422055
1354,2815,110477.88025108445
1355,2816,229212.37089920044
1356,2817,139974.87351749418
1357,2818,128911.09961303044
1358,2819,4787089280976025.0
1359,2820,136607.7969804504
1360,2821,107008.66109482199
1361,2822,171543.0133917085
1362,2823,272508.9754401338
1363,2824,181869.5928565818
1364,2825,146553.07356206654
1365,2826,135562.0476063094
1366,2827,137465.42883797875
1367,2828,232770.79883895675
1368,2829,222115.9716453976
1369,2830,243241.9463991928
1370,2831,179670.3364407136
1371,2832,242638.12679323507
1372,2833,330829.46164128464
1373,2834,244588.83896754868
1374,2835,232891.80575132556
1375,2836,192510.921387068
1376,2837,165684.79624066222
1377,2838,150361.08927720925
1378,2839,168809.64463951625
1379,2840,210684.3064052905
1380,2841,202191.27838331414
1381,2842,228562.0430887211
1382,2843,150896.75844772812
1383,2844,192156.84698153008
1384,2845,123673.35067502549
1385,2846,211768.11450519832
1386,2847,213606.52197897946
1387,2848,212734.31054801773
1388,2849,197083.71337789064
1389,2850,261101.24480723497
1390,2851,199304.83315788908
1391,2852,231782.04235363705
1392,2853,226077.55068171164
1393,2854,128719.26013597613
1394,2855,203197.27415545052
1395,2856,194649.30255215522
1396,2857,190432.1409190446
1397,2858,209266.84910930786
1398,2859,79716.82907098718
1399,2860,147471.5252967109
1400,2861,124016.8073857855
1401,2862,185539.06803712063
1402,2863,149984.1185233863
1403,2864,251453.11460462073
1404,2865,152622.46635538666
1405,2866,131155.0052385386
1406,2867,82947.1760430499
1407,2868,98137.2642519609
1408,2869,93175.13593008136
1409,2870,99061.14219087083
1410,2871,55993.5832353686
1411,2872,-380.3237101426348
1412,2873,83387.37087670108
1413,2874,164260.41252178885
1414,2875,132643.40235377802
1415,2876,165029.1639573588
1416,2877,152031.32405432547
1417,2878,173725.08456308348
1418,2879,160861.11438525142
1419,2880,112357.10689661046
1420,2881,143196.27374663483
1421,2882,203103.23942372994
1422,2883,206253.42894851184
1423,2884,192486.8676480078
1424,2885,191678.4765738193
1425,2886,257768.56550346827
1426,2887,114842.7716384735
1427,2888,158821.46473648632
1428,2889,23126.25191651052
1429,2890,64968.87193097919
1430,2891,153188.46616811305
1431,2892,13645.988842960913
1432,2893,90735.81707386067
1433,2894,-5486.489058589563
1434,2895,344317.8374474328
1435,2896,287890.96793019446
1436,2897,234800.4912458188
1437,2898,114590.92570452159
1438,2899,213251.51616811845
1439,2900,166596.92282807827
1440,2901,225448.19819019223
1441,2902,167891.92948067607
1442,2903,313268.23814192787
1443,2904,353049.01047650864
1444,2905,-84797548769503.52
1445,2906,203063.3381352527
1446,2907,101590.47932007816
1447,2908,102314.8609105316
1448,2909,127291.75044476707
1449,2910,71382.46997831855
1450,2911,62570.04711958021
1451,2912,153553.93340702495
1452,2913,61133.10776410671
1453,2914,60131.99739327002
1454,2915,85463.02189501887
1455,2916,69470.89591048006
1456,2917,176207.56714803213
1457,2918,121157.9005715521
1458,2919,218043.32784950407
